TAZ,Poly,Area,Weight,GenEdge,PedEdge
9945750,262393948,142,0.002681927210229097,128001567#1,1079098172
9945750,1007150658,673,0.012710824031578749,474592293#0,1079098155#0
9945750,803882514,541,0.010217764934746066,83107070#0,1079098113
9945750,1092173266,107,0.0020208888133416434,463878819#1,933083914
9945750,1009745163,121,0.002285304172096625,453303348#1,453303348#1
9945750,1009745178,192,0.0036262677772111733,453303348#1,453303348#1
9945750,1009745179,150,0.0028330217009462292,453303348#1,453303348#1
9945750,1092173293,136,0.0025686063421912477,262078426#2,262078426#2
9945750,392535937,135,0.0025497195308516064,453303348#1,453303348#1
9945750,1092173310,128,0.002417511851474116,262078426#2,262078426#2
9945750,392534521,121,0.002285304172096625,453303348#1,453303348#1
9945750,392534518,113,0.0021342096813794925,453303348#1,453303348#1
9945750,392535905,102,0.0019264547566434358,453303348#1,453303348#1
9945750,1092173270,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173282,100,0.0018886811339641528,262078426#2,262078426#2
9945750,282428504,186,0.003512946909173324,1079002507#3,-282428508#1
9945750,705100627,249,0.00470281602357074,370488963#2,1079098133
9945750,262792155,367,0.0069314597616484406,1079002507#7,1079098154#1
9945750,262395202,147,0.0027763612669273047,282423433#0,1079098171
9945750,392536473,417,0.007875800328630517,453303348#1,453303348#1
9945750,392536474,466,0.008801254084272953,453303348#1,453303348#1
9945750,1092173288,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173307,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173303,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1007656254,328,0.0061948741194024215,463878819#1,933083914
9945750,1092173324,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092183753,102,0.0019264547566434358,262078426#0,262078426#0
9945750,1092183752,103,0.0019453415679830774,474592293#0,474592293#0
9945750,392533633,120,0.0022664173607569835,453303348#1,453303348#1
9945750,1007841049,152,0.0028707953236255124,463878820#1,1007841050
9945750,1092173295,86,0.0016242657752091713,262078426#2,262078426#2
9945750,392535938,140,0.002644153587549814,453303348#1,453303348#1
9945750,1092173327,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173305,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173319,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173289,99,0.0018697943226245112,262078426#2,1007141377
9945750,1009745162,161,0.003040776625682286,453303348#1,453303348#1
9945750,1092173267,100,0.0018886811339641528,262078426#3,1007841050
9945750,1092173313,114,0.0021530964927191343,262078426#2,262078426#2
9945750,1006854321,222,0.0041928721174004195,474592295#1,1079098580
9945750,1007150657,636,0.012012012012012012,474592293#0,474592293#0
9945750,1092173294,150,0.0028330217009462292,262078426#2,262078426#2
9945750,1092173278,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1007841051,4391,0.08293198859236595,-453506593#9,-933285597#1
9945750,1092173279,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173276,100,0.0018886811339641528,262078426#2,262078426#2
9945750,392534522,86,0.0016242657752091713,453303348#1,453303348#1
9945750,1092173283,99,0.0018697943226245112,262078426#2,262078426#2
9945750,262792154,400,0.007554724535856611,1079002507#3,1079098154#1
9945750,1007656256,194,0.0036640413998904565,463878819#1,933083914
9945750,392534629,115,0.0021719833040587757,453303348#1,453303348#1
9945750,1092173320,99,0.0018697943226245112,262078426#2,262078426#2
9945750,263233333,565,0.010671048406897464,1079098107#1,1079098110#1
9945750,1092173284,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1006857549,606,0.011445407671822767,1079091078#1,1079091072
9945750,262792157,210,0.003966230381324721,1079002507#7,1079098154#2
9945750,292384230,652,0.012314200993446276,83107070#0,1079098124
9945750,1009745173,131,0.0024741722854930404,453303348#1,453303348#1
9945750,1092173309,127,0.002398625040134474,262078426#2,262078426#2
9945750,1007150654,179,0.0033807392297958336,262078426#1,262078426#1
9945750,1006857544,724,0.013674051409900467,370488963#1,1079098142
9945750,1009745172,77,0.0014542844731523976,453303348#1,453303348#1
9945750,1092173280,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1007841054,155,0.002927455757644437,-453506594#4,1079009490#1
9945750,1092173271,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173325,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173285,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173296,150,0.0028330217009462292,262078426#2,262078426#2
9945750,1009745184,148,0.002795248078266946,453303348#1,453303348#1
9945750,262395534,548,0.010349972614123558,282423433#0,1079098171
9945750,794404896,1332,0.025157232704402517,464047500#6,1082415762#0
9945750,1007150669,394,0.007441403667818762,370488963#2,1079098132
9945750,1007150661,541,0.010217764934746066,83107070#0,1079098113
9945750,1092173300,99,0.0018697943226245112,262078426#2,-1007841050
9945750,392534627,133,0.002511945908172323,453303348#1,453303348#1
9945750,392536518,619,0.011690936219238106,453303348#1,453303348#1
9945750,392534628,116,0.002190870115398417,453303348#1,453303348#1
9945750,1092173302,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092173312,114,0.0021530964927191343,262078426#2,262078426#2
9945750,1009745176,108,0.002039775624681285,453303348#1,453303348#1
9945750,1092183756,100,0.0018886811339641528,262078426#0,262078426#0
9945750,1092173322,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1007150660,322,0.006081553251364572,474592293#0,1079098580
9945750,705100625,404,0.007630271781215178,-453506593#0,1079009490#1
9945750,392534520,121,0.002285304172096625,453303348#1,453303348#1
9945750,705100628,199,0.0037584754565886643,370488963#2,1079098133
9945750,1092173304,100,0.0018886811339641528,262078426#2,262078426#2
9945750,392535904,100,0.0018886811339641528,453303348#1,453303348#1
9945750,392534626,135,0.0025497195308516064,453303348#1,453303348#1
9945750,1092173316,127,0.002398625040134474,262078426#2,262078426#2
9945750,292384597,1392,0.026290441384781007,-453506594#3,1079009489#1
9945750,1009745177,113,0.0021342096813794925,453303348#1,453303348#1
9945750,392533634,139,0.0026252667762101723,453303348#1,453303348#1
9945750,392533713,120,0.0022664173607569835,453303348#1,453303348#1
9945750,392533716,120,0.0022664173607569835,453303348#1,453303348#1
9945750,1092173298,105,0.0019831151906623606,262078426#2,262078426#2
9945750,262395203,146,0.0027574744555876633,282423433#0,1079098171
9945750,1092173326,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1007150666,100,0.0018886811339641528,1079098127#0,1079098129
9945750,1007656255,252,0.004759476457589665,463878819#1,933083914
9945750,1009745168,128,0.002417511851474116,453303348#1,453303348#1
9945750,1092173272,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1092183755,94,0.0017753602659263037,262078426#0,262078426#0
9945750,1092173315,128,0.002417511851474116,262078426#2,262078426#2
9945750,955400683,1496,0.028254669764103728,370488963#1,1079098101#2
9945750,1007141387,139,0.0026252667762101723,262078426#1,-1007141377
9945750,392533795,116,0.002190870115398417,453303348#1,453303348#1
9945750,1092173301,99,0.0018697943226245112,262078426#2,262078426#2
9945750,1092173274,100,0.0018886811339641528,262078426#2,262078426#2
9945750,1007141386,139,0.0026252667762101723,-464055753#1,-1007141377
9945750,1092173281,99,0.0018697943226245112,262078426#2,262078426#2
9945750,310746618,1649,0.03114435189906888,464047500#6,1082415037#1
9945750,282428503,2999,0.05664154720758494,1079002507#2,-282428507#1
9945750,392534418,129,0.002436398662813757,453303348#1,453303348#1
9945750,1092173311,114,0.0021530964927191343,262078426#2,262078426#2
9945750,1006857547,94,0.0017753602659263037,464047503#1,1079091067#3
9945750,1006857545,70,0.001322076793774907,464047503#1,1079091061
9945750,1009745182,148,0.002795248078266946,453303348#1,453303348#1
9945750,392533796,111,0.0020964360587002098,453303348#1,453303348#1
9945750,1009745170,116,0.002190870115398417,453303348#1,453303348#1
9945750,1092173318,99,0.0018697943226245112,262078426#2,262078426#2
